Id,Shape,Weight,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Messurements,Price,Use
1758870,ROUND,0.65,SI1,K,EX,EX,EX,F,5.60-5.63×3.38,"1,973.70",Train
1654679,ROUND,0.5,SI1,H,EX,EX,VG,ST,4.99-5.06×3.19,"1,973.74",Train
1671216,ROUND,0.5,SI1,H,VG,EX,VG,F,4.94-4.99×3.19,"1,973.74",Train
1653505,ROUND,0.5,SI1,H,EX,EX,EX,ST,5.04-5.08×3.16,"1,973.74",Train
1671690,ROUND,0.5,SI1,H,VG,EX,VG,M,5.01-5.05×3.16,"1,973.74",Train
1791384,ROUND,0.73,SI1,N,EX,EX,EX,F,5.72-5.76×3.58,"2,006.01",Train
1800492,ROUND,0.5,SI1,F,GD,EX,GD,F,5.00-5.08×3.06,"2,006.08",Train
1799237,ROUND,0.5,SI1,F,GD,EX,VG,N,4.87-4.94×3.26,"2,006.08",Train
1795313,ROUND,0.5,SI1,F,GD,EX,GD,N,4.82-4.89×3.19,"2,006.08",Train
1790479,ROUND,0.5,SI1,I,EX,EX,EX,F,5.03-5.05×3.16,"2,006.18",Train
1787214,ROUND,0.5,SI1,I,VG,EX,EX,N,4.91-4.94×3.19,"2,006.18",Train
1743431,ROUND,0.5,VS1,J,EX,EX,EX,N,5.14-5.16×3.12,"2,006.18",Train
1747453,ROUND,0.5,VS1,J,EX,EX,EX,N,5.07-5.10×3.18,"2,006.18",Train
1760022,ROUND,0.5,VS1,J,EX,EX,EX,N,5.05-5.08×3.15,"2,006.18",Train
1798946,ROUND,0.8,SI2,N,EX,EX,EX,M,5.91-5.94×3.70,"2,006.40",Train
1753716,ROUND,0.5,VS1,J,EX,EX,EX,N,5.15-5.19×3.09,"1,990.14",Train
1763395,ROUND,0.5,SI2,E,VG,VG,VG,N,4.91-4.97×3.19,"1,990.18",Train
1763395,ROUND,0.5,SI2,E,VG,VG,VG,N,4.91-4.97×3.19,"1,990.18",Train
1650863,ROUND,0.59,SI1,I,EX,EX,EX,N,5.37-5.40×3.32,"1,990.22",Train
1652264,ROUND,0.5,VS2,G,GD,EX,GD,M,5.10-5.15×3.04,"1,990.23",Train
1660964,ROUND,0.58,SI1,J,EX,EX,EX,N,5.29-5.31×3.31,"1,990.53",Train
1665173,ROUND,0.7,SI2,K,EX,EX,EX,ST,5.63-5.67×3.53,"1,990.74",Train
1762423,ROUND,0.5,VS2,I,VG,EX,VG,M,5.14-5.17×3.07,"1,990.82",Train
1764391,ROUND,0.5,SI1,I,EX,EX,VG,N,5.09-5.10×3.16,"1,991.02",Train
1762428,ROUND,0.6,VS2,K,EX,EX,EX,N,5.38-5.41×3.37,"1,965.50",Train
1769068,ROUND,0.5,SI1,E,GD,EX,GD,N,4.85-4.94×3.18,"1,965.55",Train
1770330,ROUND,0.5,SI1,E,VG,EX,GD,N,4.92-4.98×3.18,"1,965.55",Train
1769068,ROUND,0.5,SI1,E,GD,EX,GD,N,4.85-4.94×3.18,"1,965.55",Train
1770330,ROUND,0.5,SI1,E,VG,EX,GD,N,4.92-4.98×3.18,"1,965.55",Train
1741469,ROUND,0.5,VVS1,J,EX,EX,EX,F,5.07-5.09×3.19,"1,965.57",Train
1637704,ROUND,0.5,SI1,E,GD,EX,VG,N,4.85-4.91×3.23,"1,983.34",Train
1639073,ROUND,0.53,VS2,J,EX,EX,EX,N,5.17-5.20×3.20,"1,983.44",Train
1661858,ROUND,0.7,VS1,L,VG,EX,VG,F,5.48-5.56×3.58,"1,983.44",Train
1637122,ROUND,0.7,VS2,K,EX,EX,VG,F,5.59-5.66×3.54,"1,983.47",Train
1649791,ROUND,0.5,SI1,I,EX,EX,EX,N,5.05-5.08×3.17,"1,984.03",Train
1654683,ROUND,0.5,SI1,I,EX,EX,EX,N,5.05-5.08×3.17,"1,977.98",Train
1670182,ROUND,0.5,SI1,I,EX,EX,EX,N,5.05-5.07×3.17,"1,977.98",Train
1670176,ROUND,0.5,SI1,I,EX,EX,EX,F,5.05-5.07×3.17,"1,977.98",Train
1670002,ROUND,0.5,VS1,J,EX,EX,EX,F,5.14-5.17×3.09,"1,977.98",Train
1638916,ROUND,0.5,VS1,J,EX,EX,EX,F,5.06-5.09×3.12,"1,977.98",Train
210537-46,ROUND,1.0,SI2,N,EX,VG,VG,VSL,6.38-6.29×3.99,"1,978.02",Train
1615786,ROUND,0.5,VVS1,J,EX,EX,EX,N,5.05-5.08×3.17,"1,978.08",Train
1615785,ROUND,0.5,VVS1,J,EX,EX,EX,N,5.09-5.12×3.11,"1,978.08",Train
1655890,ROUND,0.5,VS2,H,GD,VG,VG,M,4.89-4.95×3.22,"1,978.20",Train
1666730,ROUND,0.5,VS2,H,GD,EX,GD,M,4.82-4.91×3.17,"1,978.20",Train
1672780,ROUND,0.5,VS2,H,F,EX,VG,N,4.83-4.86×3.28,"1,978.20",Train
1662780,ROUND,0.5,SI1,D,VG,VG,GD,F,5.15-5.21×3.08,"1,978.20",Train
1779292,ROUND,0.52,SI2,G,EX,EX,EX,N,5.19-5.21×3.16,"1,978.77",Train
1788801,ROUND,0.37,IF,D,EX,EX,EX,N,4.59-4.61×2.85,"1,978.97",Train
1786961,ROUND,0.53,VVS1,K,EX,EX,EX,N,5.16-5.20×3.20,"1,970.03",Train
1774931,ROUND,0.51,SI2,H,EX,EX,EX,F,5.08-5.11×3.19,"1,970.44",Train
1778102,ROUND,0.5,SI2,E,VG,EX,VG,N,4.96-5.00×3.16,"1,970.54",Train
1778102,ROUND,0.5,SI2,E,VG,EX,VG,N,4.96-5.00×3.16,"1,970.54",Train
1756170,ROUND,0.5,SI2,F,VG,EX,VG,F,4.99-5.05×3.16,"1,970.64",Train
Eco Diamond LG200296,ROUND,0.73,VVS1,E,EX,EX,EX,N,5.87X5.89X3.47,"2,022.90",Train
1741066,ROUND,0.5,SI2,E,VG,EX,EX,N,5.05-5.06×3.16,"2,023.07",Train
1741066,ROUND,0.5,SI2,E,VG,EX,EX,N,5.05-5.06×3.16,"2,023.07",Train
1755998,ROUND,0.5,VS1,J,EX,EX,EX,N,5.13-5.15×3.15,"2,023.10",Train
1742847,ROUND,0.5,SI2,F,EX,EX,EX,N,5.05-5.08×3.17,"2,023.12",Train
1598091,ROUND,0.5,VS2,G,VG,EX,EX,M,4.94-4.96×3.20,"2,023.17",Train
1763412,ROUND,0.4,VVS1,D,EX,EX,EX,N,4.73-4.77×2.89,"2,023.30",Train
1780932,ROUND,0.5,SI2,E,VG,EX,VG,F,5.08-5.12×3.09,"2,023.78",Train
1655856,ROUND,0.5,VS2,F,F,VG,GD,N,4.84-4.92×3.17,"1,967.65",Train
1666505,ROUND,0.5,VVS2,J,EX,EX,EX,N,5.11-5.14×3.11,"1,967.74",Train
1657249,ROUND,0.52,VS2,J,EX,EX,EX,N,5.12-5.14×3.21,"1,967.84",Train
1783305,ROUND,0.51,VS2,J,EX,EX,EX,N,5.16-5.19×3.11,"1,968.02",Train
1758706,ROUND,0.51,VS2,J,EX,EX,EX,F,5.07-5.10×3.20,"1,968.02",Train
1749651,ROUND,0.5,SI1,F,GD,EX,VG,N,4.90-4.99×3.16,"1,968.16",Train
1769145,ROUND,0.5,SI2,E,VG,EX,VG,N,4.90-4.95×3.20,"1,968.17",Train
1769145,ROUND,0.5,SI2,E,VG,EX,VG,N,4.90-4.95×3.20,"1,968.17",Train
1611269,ROUND,0.8,VVS2,N,EX,EX,EX,N,5.91-5.94×3.68,"1,968.35",Train
1756174,ROUND,0.5,SI2,F,VG,EX,VG,N,4.93-5.02×3.20,"1,985.94",Train
1654701,ROUND,0.5,SI2,F,EX,EX,EX,N,5.02-5.06×3.20,"1,985.95",Train
1768359,ROUND,0.5,SI2,D,VG,EX,VG,F,4.94-4.98×3.17,"1,985.97",Train
1646537,ROUND,0.7,VS2,L,VG,EX,VG,N,5.51-5.58×3.52,"1,986.00",Train
1630193,ROUND,0.9,SI1,N,VG,VG,VG,N,6.00-6.05×3.83,"1,986.00",Train
1757524,ROUND,0.55,VVS2,K,EX,EX,EX,N,5.20-5.23×3.27,"1,986.07",Train
1796825,ROUND,0.42,VVS2,D,EX,EX,EX,N,4.78-4.80×2.99,"1,986.32",Train
1796825,ROUND,0.42,VVS2,D,EX,EX,EX,N,4.78-4.80×2.99,"1,986.32",Train
1780932,ROUND,0.5,SI2,E,VG,EX,VG,F,5.08-5.12×3.09,"2,023.78",Train
1767403,ROUND,0.7,SI1,L,EX,EX,EX,F,5.65-5.69×3.54,"2,023.84",Train
1592562,ROUND,0.71,I1,F,EX,EX,EX,N,5.66-5.70×3.54,"2,023.92",Train
1753698,ROUND,0.54,VS1,I,EX,EX,EX,ST,5.20-5.24×3.24,"2,024.48",Train
1779247,ROUND,0.5,SI2,D,VG,EX,VG,N,5.03-5.09×3.09,"2,024.69",Train
1635455,ROUND,0.5,SI1,E,VG,EX,VG,F,5.02-5.04×3.21,"2,024.71",Train
1658635,ROUND,0.5,SI1,E,GD,EX,VG,N,5.18-5.21×2.96,"2,024.71",Train
1643243,ROUND,0.5,SI1,E,VG,EX,GD,N,5.07-5.12×3.08,"2,024.71",Train
1781991,ROUND,0.5,IF,K,EX,EX,EX,N,5.14-5.17×3.07,"2,011.10",Train
1747607,ROUND,0.5,SI2,D,VG,VG,VG,N,5.01-5.07×3.16,"2,011.20",Train
1770757,ROUND,0.5,SI2,E,EX,EX,EX,F,5.15-5.17×3.10,"2,011.24",Train
1770757,ROUND,0.5,SI2,E,EX,EX,EX,F,5.15-5.17×3.10,"2,011.24",Train
1745738,ROUND,0.5,SI2,F,EX,EX,VG,N,5.05-5.10×3.13,"2,011.25",Train
1747621,ROUND,0.5,SI2,F,EX,VG,VG,N,5.17-5.20×3.08,"2,011.25",Train
1669884,ROUND,0.7,VS1,L,VG,EX,VG,F,5.57-5.62×3.56,"2,011.28",Train
1643063,ROUND,0.5,VS1,J,EX,EX,EX,N,5.05-5.08×3.17,"2,011.69",Train
1744469,ROUND,0.7,VS2,K,VG,VG,GD,F,5.64-5.70×3.46,"2,011.95",Train
1766274,ROUND,0.55,VS2,J,EX,EX,EX,N,5.23-5.25×3.28,"2,100.33",Train
1637124,ROUND,0.7,VS2,L,EX,EX,EX,F,5.64-5.68×3.54,"2,100.75",Train
1666827,ROUND,0.5,SI1,H,GD,VG,VG,N,4.89-4.97×3.22,"2,100.82",Train
1663896,ROUND,0.5,SI1,H,EX,VG,VG,F,5.03-5.08×3.16,"2,100.82",Train
1659843,ROUND,0.5,SI1,H,VG,EX,VG,F,5.17-5.22×3.07,"2,100.82",Train
1662035,ROUND,0.5,SI1,H,VG,EX,VG,F,5.03-5.07×3.11,"2,100.82",Train
1652378,ROUND,0.5,SI1,H,VG,EX,VG,F,4.92-4.99×3.16,"2,100.82",Train
1653501,ROUND,0.5,SI1,H,VG,EX,VG,F,5.06-5.10×3.10,"2,100.82",Train
1770761,ROUND,0.5,SI2,F,EX,EX,EX,N,5.15-5.17×3.08,"2,101.60",Train
1788753,ROUND,0.5,SI2,F,EX,EX,VG,N,5.07-5.12×3.09,"2,048.45",Train
1792834,ROUND,0.5,SI2,F,EX,EX,EX,N,5.14-5.17×3.12,"2,048.45",Train
1787260,ROUND,0.5,SI2,F,EX,EX,EX,N,5.04-5.07×3.20,"2,048.45",Train
1784572,ROUND,0.5,SI2,F,EX,EX,EX,N,5.03-5.06×3.16,"2,048.45",Train
1790519,ROUND,0.5,SI2,F,EX,EX,EX,F,5.08-5.11×3.18,"2,048.45",Train
1780581,ROUND,0.5,VVS2,J,EX,EX,EX,F,5.16-5.18×3.10,"2,048.45",Train
1780583,ROUND,0.5,VVS2,J,EX,EX,EX,F,5.07-5.09×3.13,"2,048.45",Train
1780580,ROUND,0.5,VVS2,J,EX,EX,EX,F,5.11-5.14×3.12,"2,048.45",Train
1658472,ROUND,0.5,VS1,J,EX,EX,EX,N,5.07-5.11×3.16,"2,048.87",Train
1655803,ROUND,0.5,VS1,J,EX,EX,EX,N,5.14-5.18×3.07,"2,048.87",Train
1792841,ROUND,0.52,SI2,H,EX,EX,EX,N,5.14-5.17×3.23,"2,049.02",Train
1768250,ROUND,0.5,VVS1,J,VG,EX,EX,N,4.95-4.97×3.17,"2,093.10",Train
1661859,ROUND,0.7,VS1,L,VG,VG,VG,N,5.52-5.58×3.53,"2,093.68",Train
1778007,ROUND,0.5,VS2,I,EX,EX,EX,N,5.05-5.08×3.14,"2,093.99",Train
1758886,ROUND,0.5,SI2,D,EX,EX,EX,N,5.07-5.10×3.17,"2,094.03",Train
1764392,ROUND,0.5,SI1,I,EX,EX,EX,N,5.08-5.11×3.11,"2,094.06",Train
1792030,ROUND,0.5,VS1,D,GD,VG,VG,M,4.83-4.90×3.21,"2,094.15",Train
1787244,ROUND,0.5,SI2,E,EX,EX,EX,N,5.06-5.09×3.17,"2,094.76",Train
1788752,ROUND,0.5,SI2,F,EX,EX,EX,N,5.05-5.08×3.17,"2,092.25",Train
1780582,ROUND,0.5,VVS2,J,EX,EX,EX,N,5.19-5.22×3.06,"2,092.25",Train
1782126,ROUND,0.5,VVS2,J,EX,EX,EX,N,5.05-5.07×3.17,"2,092.25",Train
1640441,ROUND,0.5,SI2,F,EX,EX,EX,N,5.06-5.09×3.16,"2,092.26",Train
1784452,ROUND,0.5,SI1,D,VG,EX,GD,F,4.94-5.00×3.21,"2,092.32",Train
1766292,ROUND,0.5,SI1,D,GD,EX,VG,N,4.89-4.97×3.20,"2,092.32",Train
1729060,ROUND,0.5,VS2,F,GD,VG,VG,N,4.85-4.92×3.20,"2,092.52",Train
1729060,ROUND,0.5,VS2,F,GD,VG,VG,N,4.85-4.92×3.20,"2,092.52",Train
1799276,ROUND,0.65,SI1,J,EX,EX,EX,N,5.47-5.52×3.45,"2,092.52",Train
1663904,ROUND,0.5,SI1,I,EX,EX,EX,N,5.04-5.08×3.17,"2,041.08",Train
1663908,ROUND,0.5,SI1,I,EX,EX,EX,N,5.13-5.16×3.11,"2,041.08",Train
1656018,ROUND,0.5,SI1,I,EX,EX,EX,N,5.12-5.15×3.12,"2,041.08",Train
1670181,ROUND,0.5,SI1,I,EX,EX,EX,N,5.08-5.11×3.17,"2,041.08",Train
1670006,ROUND,0.5,VS1,J,EX,EX,EX,N,5.09-5.10×3.12,"2,041.08",Train
1670001,ROUND,0.5,VS1,J,EX,EX,EX,N,5.06-5.08×3.19,"2,041.08",Train
1670007,ROUND,0.5,VS1,J,EX,EX,EX,N,5.07-5.08×3.19,"2,041.08",Train
1670004,ROUND,0.5,VS1,J,EX,EX,EX,F,5.11-5.14×3.17,"2,041.08",Train
1650832,ROUND,0.57,VS2,J,EX,EX,EX,F,5.36-5.38×3.27,"2,041.08",Train
1665431,ROUND,0.53,VS2,J,EX,EX,EX,N,5.17-5.18×3.23,"2,041.19",Train
1666750,ROUND,0.53,VS2,J,EX,EX,EX,N,5.18-5.20×3.22,"2,041.19",Train
1659461,ROUND,0.5,VVS1,I,EX,EX,EX,F,5.04-5.06×3.17,"2,041.33",Train
1768361,ROUND,0.5,SI2,E,VG,EX,EX,N,4.91-4.95×3.19,"2,041.52",Train
1768361,ROUND,0.5,SI2,E,VG,EX,EX,N,4.91-4.95×3.19,"2,041.52",Train
1770630,ROUND,0.5,VS1,J,EX,EX,EX,N,5.10-5.12×3.12,"2,041.55",Train
1663757,ROUND,0.5,VS1,H,GD,EX,VG,N,4.85-4.90×3.24,"2,085.21",Train
1657399,ROUND,0.59,SI2,H,EX,EX,EX,N,5.40-5.41×3.31,"2,085.30",Train
1791368,ROUND,0.7,VVS2,L,VG,EX,GD,F,5.51-5.58×3.55,"2,085.53",Train
1751191,ROUND,0.5,SI1,D,EX,EX,EX,ST,5.10-5.12×3.17,"2,085.63",Train
1799320,ROUND,0.52,SI2,G,EX,EX,EX,M,5.15-5.17×3.22,"2,085.93",Train
1801467,ROUND,0.52,SI2,G,EX,EX,EX,F,5.17-5.20×3.22,"2,085.93",Train
1641821,ROUND,0.5,SI1,D,EX,EX,EX,ST,5.04-5.08×3.13,"2,086.21",Train
1788764,ROUND,0.41,VVS1,D,EX,EX,EX,N,4.73-4.75×2.97,"2,086.29",Train
1788764,ROUND,0.41,VVS1,D,EX,EX,EX,N,4.73-4.75×2.97,"2,086.29",Train
1766331,ROUND,0.5,SI1,F,GD,EX,VG,N,4.87-4.93×3.23,"2,086.39",Train
1777999,ROUND,0.5,VS2,G,VG,EX,GD,N,5.11-5.20×3.01,"2,086.39",Train
1747627,ROUND,0.52,SI2,G,EX,EX,EX,N,5.16-5.19×3.18,"2,089.58",Train
1648154,ROUND,0.5,VVS2,F,GD,EX,VG,ST,5.00-5.02×3.08,"2,089.62",Train
1623143,ROUND,0.58,SI1,I,EX,EX,EX,N,5.33-5.36×3.31,"2,089.70",Train
1767625,ROUND,0.5,SI2,F,EX,EX,EX,N,5.05-5.08×3.17,"2,089.74",Train
1757757,ROUND,0.51,SI2,F,EX,VG,EX,N,5.16-5.18×3.12,"2,090.33",Train
1742310,ROUND,0.72,VS1,M,EX,EX,EX,N,5.70-5.73×3.56,"2,090.41",Train
1733623,ROUND,0.52,SI1,F,EX,VG,EX,M,5.12-5.15×3.22,"2,090.50",Train
1774855,ROUND,0.5,SI1,E,VG,EX,GD,N,4.96-5.05×3.17,"2,090.53",Train
1784304,ROUND,0.61,VVS2,J,EX,EX,EX,M,5.43-5.46×3.42,"2,104.08",Train
1662618,ROUND,0.51,VS1,J,EX,EX,EX,N,5.14-5.17×3.18,"2,104.09",Train
1648075,ROUND,0.7,SI1,L,EX,EX,EX,N,5.66-5.70×3.54,"2,104.61",Train
1658141,ROUND,0.81,SI2,K,EX,EX,EX,F,5.91-5.94×3.72,"2,104.83",Train
1792099,ROUND,0.5,SI1,E,VG,EX,GD,N,5.02-5.06×3.18,"2,104.90",Train
1724316,ROUND,0.5,SI1,E,EX,EX,EX,F,5.13-5.15×3.13,"2,104.90",Train
1792099,ROUND,0.5,SI1,E,VG,EX,GD,N,5.02-5.06×3.18,"2,104.90",Train
1724316,ROUND,0.5,SI1,E,EX,EX,EX,F,5.13-5.15×3.13,"2,104.90",Train
1653342,ROUND,0.51,VVS1,J,EX,EX,EX,N,5.11-5.13×3.18,"2,105.01",Train
1783288,ROUND,0.5,VS2,G,GD,EX,GD,N,4.93-4.96×3.18,"2,105.01",Train
1782354,ROUND,0.5,VS2,G,GD,VG,GD,N,4.91-4.97×3.18,"2,105.01",Train
1645584,ROUND,0.7,VS1,K,EX,EX,EX,M,5.72-5.73×3.53,"2,069.27",Train
1636948,ROUND,0.8,VS2,N,EX,EX,EX,F,6.02-6.05×3.61,"2,069.27",Train
1780146,ROUND,0.65,SI1,J,EX,EX,EX,M,5.49-5.53×3.47,"2,069.32",Train
1776897,ROUND,0.5,VS2,I,VG,EX,VG,N,5.10-5.13×3.07,"2,069.41",Train
1757482,ROUND,0.5,VVS1,J,VG,EX,VG,N,4.98-5.04×3.16,"2,069.44",Train
1790476,ROUND,0.5,SI1,I,EX,EX,EX,N,5.06-5.07×3.18,"2,069.46",Train
1659626,ROUND,0.5,VS1,J,EX,EX,EX,N,5.09-5.12×3.13,"2,069.61",Train
1662901,ROUND,0.51,SI2,F,EX,EX,EX,N,5.17-5.20×3.15,"2,069.87",Train
1754311,ROUND,0.8,SI2,M,EX,EX,EX,F,5.90-5.94×3.70,"2,087.54",Train
1657258,ROUND,0.65,VS2,K,EX,EX,EX,F,5.56-5.59×3.45,"2,087.77",Train
1768925,ROUND,0.7,SI1,K,VG,EX,VG,N,5.60-5.64×3.49,"2,087.81",Train
1779282,ROUND,0.5,SI2,F,EX,EX,EX,N,5.04-5.07×3.17,"2,088.15",Train
1778117,ROUND,0.5,SI2,F,EX,EX,EX,N,5.07-5.10×3.17,"2,088.15",Train
1778027,ROUND,0.5,SI1,E,EX,EX,VG,M,5.01-5.08×3.17,"2,088.23",Train
1778023,ROUND,0.5,SI1,E,VG,EX,VG,F,4.94-5.00×3.22,"2,088.23",Train
1778029,ROUND,0.5,SI1,E,VG,VG,GD,N,4.92-4.98×3.16,"2,088.23",Train
1778027,ROUND,0.5,SI1,E,EX,EX,VG,M,5.01-5.08×3.17,"2,088.23",Train
1778023,ROUND,0.5,SI1,E,VG,EX,VG,F,4.94-5.00×3.22,"2,088.23",Train
1778029,ROUND,0.5,SI1,E,VG,VG,GD,N,4.92-4.98×3.16,"2,088.23",Train
1733711,ROUND,0.55,SI2,G,EX,EX,EX,N,5.31-5.33×3.19,"2,088.42",Train
1624372,ROUND,0.5,VS2,H,VG,EX,EX,ST,4.97-5.01×3.22,"2,027.51",Train
1798058,ROUND,0.5,VS2,I,VG,VG,GD,N,4.94-4.98×3.16,"2,028.08",Train
1780871,ROUND,0.5,SI1,F,GD,EX,VG,N,4.86-4.91×3.22,"2,028.12",Train
1780871,ROUND,0.5,SI1,F,GD,EX,VG,N,4.86-4.91×3.22,"2,028.12",Train
1780864,ROUND,0.5,SI1,F,GD,VG,VG,N,4.83-4.89×3.15,"2,028.12",Train
1657110,ROUND,0.5,VS1,J,EX,EX,EX,F,5.12-5.16×3.12,"2,028.12",Train
1667749,ROUND,0.5,VS1,J,EX,EX,EX,N,5.08-5.10×3.16,"2,028.12",Train
1637690,ROUND,0.5,SI1,D,EX,EX,EX,F,5.06-5.09×3.15,"2,028.12",Train
1601688,ROUND,0.5,SI1,D,EX,EX,EX,F,5.06-5.09×3.18,"2,028.12",Train
1762279,ROUND,0.5,VS1,G,GD,EX,GD,F,4.86-4.95×3.26,"2,068.56",Train
1798065,ROUND,0.5,VS2,J,EX,EX,EX,N,5.08-5.11×3.15,"2,068.70",Train
1780938,ROUND,0.5,SI2,E,EX,EX,EX,F,5.09-5.11×3.13,"2,068.73",Train
1780937,ROUND,0.5,SI2,E,VG,EX,VG,N,4.98-5.03×3.11,"2,068.73",Train
1780938,ROUND,0.5,SI2,E,EX,EX,EX,F,5.09-5.11×3.13,"2,068.73",Train
1780937,ROUND,0.5,SI2,E,VG,EX,VG,N,4.98-5.03×3.11,"2,068.73",Train
1760132,ROUND,0.5,VS2,G,VG,EX,GD,N,4.96-5.00×3.15,"2,068.73",Train
1658762,ROUND,0.6,SI2,I,EX,EX,EX,N,5.37-5.40×3.38,"2,068.92",Train
1786186,ROUND,0.6,VS2,J,EX,VG,EX,F,5.42-5.44×3.35,"2,069.02",Train
1766192,ROUND,0.5,VS1,E,VG,EX,VG,ST,4.94-5.00×3.17,"2,078.77",Train
1766192,ROUND,0.5,VS1,E,VG,EX,VG,ST,4.94-5.00×3.17,"2,078.77",Train
1761237,ROUND,0.5,SI2,F,EX,EX,VG,N,5.06-5.09×3.12,"2,078.78",Train
1762506,ROUND,0.5,SI1,I,EX,EX,EX,N,5.07-5.10×3.13,"2,078.90",Train
1766403,ROUND,0.52,SI1,I,EX,EX,EX,F,5.13-5.15×3.20,"2,079.07",Train
1659894,ROUND,0.5,SI2,F,EX,EX,VG,N,5.10-5.13×3.12,"2,079.23",Train
1627722,ROUND,0.52,SI1,F,EX,EX,EX,ST,5.11-5.14×3.21,"2,079.23",Train
1652201,ROUND,0.52,VS1,J,EX,EX,EX,N,5.20-5.24×3.16,"2,079.23",Train
1758822,ROUND,0.52,SI1,H,EX,EX,EX,N,5.16-5.18×3.24,"2,039.59",Train
1734683,ROUND,0.5,SI2,F,VG,VG,EX,N,5.05-5.07×3.16,"2,040.00",Train
1735493,ROUND,0.5,SI2,F,EX,VG,VG,N,5.13-5.16×3.13,"2,040.00",Train
1738785,ROUND,0.5,SI2,F,EX,EX,EX,N,5.09-5.11×3.14,"2,040.00",Train
1795353,ROUND,0.5,SI1,I,EX,EX,VG,N,5.03-5.09×3.17,"2,040.02",Train
1801424,ROUND,0.5,SI1,I,EX,EX,EX,F,5.14-5.15×3.07,"2,040.02",Train
1799135,ROUND,0.5,VS1,J,EX,EX,EX,N,5.08-5.11×3.17,"2,040.02",Train
1796633,ROUND,0.5,VS1,J,EX,EX,EX,F,5.04-5.06×3.17,"2,040.02",Train
1662858,ROUND,0.59,SI1,J,EX,EX,EX,N,5.40-5.44×3.26,"2,040.20",Train
1671190,ROUND,0.53,VS2,H,VG,GD,VG,F,5.25-5.26×3.13,"2,044.06",Train
1778114,ROUND,0.5,SI2,F,VG,EX,VG,N,5.14-5.16×3.02,"2,044.11",Train
1779279,ROUND,0.5,SI2,F,VG,EX,VG,N,4.93-5.00×3.16,"2,044.11",Train
1755978,ROUND,0.5,VVS2,J,EX,EX,EX,N,5.10-5.12×3.12,"2,044.11",Train
1755274,ROUND,0.5,SI1,F,VG,EX,GD,N,5.08-5.14×3.09,"2,044.29",Train
1801444,ROUND,0.5,SI2,D,VG,EX,VG,F,4.93-4.98×3.20,"2,044.29",Train
1771986,ROUND,0.5,VS1,F,F,EX,GD,N,4.81-4.87×3.23,"2,044.36",Train
1771986,ROUND,0.5,VS1,F,F,EX,GD,N,4.81-4.87×3.23,"2,044.36",Train
1611492,ROUND,0.52,VVS1,J,EX,EX,EX,N,5.21-5.24×3.15,"2,038.02",Train
1785836,ROUND,0.7,VS1,L,VG,EX,VG,N,5.49-5.56×3.56,"2,038.02",Train
1788376,ROUND,0.7,VS1,L,VG,EX,EX,F,5.49-5.54×3.56,"2,038.02",Train
1791500,ROUND,0.53,SI2,H,EX,EX,EX,N,5.17-5.20×3.19,"2,038.04",Train
1801457,ROUND,0.5,SI2,F,VG,EX,EX,N,4.96-4.98×3.20,"2,038.17",Train
1801464,ROUND,0.5,SI2,F,EX,VG,EX,N,5.08-5.10×3.12,"2,038.17",Train
1797806,ROUND,0.5,VVS2,J,EX,EX,EX,M,5.07-5.10×3.17,"2,038.17",Train
1784590,ROUND,0.51,SI2,H,EX,EX,EX,N,5.09-5.13×3.20,"2,062.66",Train
1783341,ROUND,0.5,SI1,F,GD,EX,VG,N,4.91-4.97×3.22,"2,062.70",Train
1783334,ROUND,0.5,SI1,F,VG,EX,GD,N,5.02-5.04×3.21,"2,062.70",Train
1770713,ROUND,0.5,SI1,F,VG,EX,GD,N,4.95-5.01×3.19,"2,062.70",Train
1778049,ROUND,0.5,SI1,F,GD,VG,VG,N,4.84-4.90×3.25,"2,062.70",Train
1668906,ROUND,0.5,SI2,G,EX,EX,EX,F,5.06-5.09×3.18,"2,062.70",Train
1671246,ROUND,0.5,SI2,G,EX,EX,EX,F,5.05-5.08×3.17,"2,062.70",Train
1668743,ROUND,0.5,VS1,J,EX,EX,EX,N,5.13-5.16×3.14,"2,062.70",Train
1669998,ROUND,0.5,VS1,J,EX,EX,EX,N,5.05-5.07×3.17,"2,062.70",Train
1668647,ROUND,0.5,VVS1,J,EX,EX,EX,N,5.13-5.16×3.08,"2,062.80",Train
1663769,ROUND,0.51,VS1,J,EX,EX,EX,N,5.17-5.21×3.15,"2,061.76",Train
1637676,ROUND,0.51,SI1,D,EX,EX,EX,ST,5.19-5.21×3.10,"2,061.76",Train
1779153,ROUND,0.5,SI1,E,GD,EX,GD,N,4.83-4.89×3.22,"2,061.80",Train
1779153,ROUND,0.5,SI1,E,GD,EX,GD,N,4.83-4.89×3.22,"2,061.80",Train
1772128,ROUND,0.5,SI2,E,EX,EX,EX,N,5.07-5.10×3.18,"2,061.87",Train
1772127,ROUND,0.5,SI2,E,EX,EX,EX,N,5.15-5.17×3.09,"2,061.87",Train
1773088,ROUND,0.5,SI2,E,EX,EX,EX,F,5.15-5.18×3.10,"2,061.87",Train
1772128,ROUND,0.5,SI2,E,EX,EX,EX,N,5.07-5.10×3.18,"2,061.87",Train
1772127,ROUND,0.5,SI2,E,EX,EX,EX,N,5.15-5.17×3.09,"2,061.87",Train
1773088,ROUND,0.5,SI2,E,EX,EX,EX,F,5.15-5.18×3.10,"2,061.87",Train
